day,slot,participant,site,portfolio,pretest_measured_energy_share,participant_bus_zero_based,exact_shapley_value_usd,grand_coalition_value_usd,budget_residual_usd,coalitions_enumerated,network,checkpoint_schema_version,panel_checksum,day_solve_seconds
77,71,2,1,Batch portfolio,0.6588377353558863,2,0.03976604931631292,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.55101394400117
77,71,3,2,Inference portfolio,0.33057293418307065,7,-0.019952681666836728,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.55101394400117
77,71,4,2,Batch portfolio,0.6694270658169293,7,-0.0404051988589344,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.55101394400117
77,71,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.55101394400117
77,71,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.55101394400117
77,71,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.55101394400117
77,71,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,0.0,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.55101394400117
78,64,1,1,Inference portfolio,0.34116226464411364,2,5.416903662571106,0.0,1.5987211554602254e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,64,2,1,Batch portfolio,0.6588377353558863,2,10.460888883511881,0.0,1.5987211554602254e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,64,3,2,Inference portfolio,0.33057293418307065,7,-5.248768470307974,0.0,1.5987211554602254e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,64,4,2,Batch portfolio,0.6694270658169293,7,-10.629024075774996,0.0,1.5987211554602254e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,64,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,1.5987211554602254e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,64,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,1.5987211554602254e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,64,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,1.5987211554602254e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,64,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,1.5987211554602254e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,65,1,1,Inference portfolio,0.34116226464411364,2,2.122758031264007,0.0,1.1546319456101628e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,65,2,1,Batch portfolio,0.6588377353558863,2,4.09937803492328,0.0,1.1546319456101628e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,65,3,2,Inference portfolio,0.33057293418307065,7,-2.0568697762855654,0.0,1.1546319456101628e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,65,4,2,Batch portfolio,0.6694270658169293,7,-4.1652662899017106,0.0,1.1546319456101628e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,65,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,1.1546319456101628e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,65,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,1.1546319456101628e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,65,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,1.1546319456101628e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,65,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,1.1546319456101628e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,66,1,1,Inference portfolio,0.34116226464411364,2,6.532034743676077,3.637978807091713e-12,3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,66,2,1,Batch portfolio,0.6588377353558863,2,12.6143815532414,3.637978807091713e-12,3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,66,3,2,Inference portfolio,0.33057293418307065,7,-6.329287014359888,3.637978807091713e-12,3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,66,4,2,Batch portfolio,0.6694270658169293,7,-12.817129282553948,3.637978807091713e-12,3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,66,5,3,Inference portfolio,0.305947522147028,14,0.0,3.637978807091713e-12,3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,66,6,3,Batch portfolio,0.694052477852972,14,0.0,3.637978807091713e-12,3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,66,7,4,Inference portfolio,0.3190276782727869,20,0.0,3.637978807091713e-12,3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,66,8,4,Batch portfolio,0.6809723217272131,20,0.0,3.637978807091713e-12,3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,67,1,1,Inference portfolio,0.34116226464411364,2,1.326740637780555,1.8189894035458565e-12,4.440892098500626e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,67,2,1,Batch portfolio,0.6588377353558863,2,2.562143847038894,1.8189894035458565e-12,4.440892098500626e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,67,3,2,Inference portfolio,0.33057293418307065,7,-1.2855599548450594,1.8189894035458565e-12,4.440892098500626e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,67,4,2,Batch portfolio,0.6694270658169293,7,-2.60332452997257,1.8189894035458565e-12,4.440892098500626e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,67,5,3,Inference portfolio,0.305947522147028,14,0.0,1.8189894035458565e-12,4.440892098500626e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,67,6,3,Batch portfolio,0.694052477852972,14,0.0,1.8189894035458565e-12,4.440892098500626e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,67,7,4,Inference portfolio,0.3190276782727869,20,0.0,1.8189894035458565e-12,4.440892098500626e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,67,8,4,Batch portfolio,0.6809723217272131,20,0.0,1.8189894035458565e-12,4.440892098500626e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,68,1,1,Inference portfolio,0.34116226464411364,2,0.6872747490331979,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,68,2,1,Batch portfolio,0.6588377353558863,2,1.3272351199000998,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,68,3,2,Inference portfolio,0.33057293418307065,7,-0.6659424383140814,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,68,4,2,Batch portfolio,0.6694270658169293,7,-1.3485674306192188,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,68,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,68,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,68,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,68,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,69,1,1,Inference portfolio,0.34116226464411364,2,1.8686661875323543,0.0,1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,69,2,1,Batch portfolio,0.6588377353558863,2,3.608686911533976,0.0,1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,69,3,2,Inference portfolio,0.33057293418307065,7,-1.8106646855151962,0.0,1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,69,4,2,Batch portfolio,0.6694270658169293,7,-3.6666884135511233,0.0,1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,69,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,69,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,69,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,69,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,1.0658141036401503e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,70,1,1,Inference portfolio,0.34116226464411364,2,1.4497096819792832,0.0,-8.881784197001252e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,70,2,1,Batch portfolio,0.6588377353558863,2,2.7996163198040445,0.0,-8.881784197001252e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,70,3,2,Inference portfolio,0.33057293418307065,7,-1.4047121647105698,0.0,-8.881784197001252e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,70,4,2,Batch portfolio,0.6694270658169293,7,-2.8446138370727585,0.0,-8.881784197001252e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,70,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,-8.881784197001252e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,70,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,-8.881784197001252e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,70,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,-8.881784197001252e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,70,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,-8.881784197001252e-16,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,71,1,1,Inference portfolio,0.34116226464411364,2,1.127895172059653,0.0,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,71,2,1,Batch portfolio,0.6588377353558863,2,2.1781421273350734,0.0,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,71,3,2,Inference portfolio,0.33057293418307065,7,-1.092886450578892,0.0,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,71,4,2,Batch portfolio,0.6694270658169293,7,-2.2131508488158333,0.0,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,71,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,71,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,71,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
78,71,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,14.23563737600125
79,64,1,1,Inference portfolio,0.34116226464411364,2,15.531447179233064,0.0,9.237055564881302e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,64,2,1,Batch portfolio,0.6588377353558863,2,29.99877959196651,0.0,9.237055564881302e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,64,3,2,Inference portfolio,0.33057293418307065,7,-15.04919602063714,0.0,9.237055564881302e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,64,4,2,Batch portfolio,0.6694270658169293,7,-30.481030750562343,0.0,9.237055564881302e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,64,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,9.237055564881302e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,64,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,9.237055564881302e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,64,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,9.237055564881302e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,64,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,9.237055564881302e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,65,1,1,Inference portfolio,0.34116226464411364,2,3.1936006532379566,1.8189894035458565e-12,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,65,2,1,Batch portfolio,0.6588377353558863,2,6.165428137857965,1.8189894035458565e-12,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,65,3,2,Inference portfolio,0.33057293418307065,7,-3.0945383515825875,1.8189894035458565e-12,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,65,4,2,Batch portfolio,0.6694270658169293,7,-6.264490439511519,1.8189894035458565e-12,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,65,5,3,Inference portfolio,0.305947522147028,14,0.0,1.8189894035458565e-12,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,65,6,3,Batch portfolio,0.694052477852972,14,0.0,1.8189894035458565e-12,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,65,7,4,Inference portfolio,0.3190276782727869,20,0.0,1.8189894035458565e-12,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,65,8,4,Batch portfolio,0.6809723217272131,20,0.0,1.8189894035458565e-12,-3.552713678800501e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,66,1,1,Inference portfolio,0.34116226464411364,2,4.595168975625409,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,66,2,1,Batch portfolio,0.6588377353558863,2,8.873990576410815,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,66,3,2,Inference portfolio,0.33057293418307065,7,-4.45253959409729,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,66,4,2,Batch portfolio,0.6694270658169293,7,-9.016619957938929,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,66,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,66,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,66,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,66,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,5.329070518200751e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,67,1,1,Inference portfolio,0.34116226464411364,2,8.379186407192734,0.0,-1.7763568394002505e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,67,2,1,Batch portfolio,0.6588377353558863,2,16.181520551219656,0.0,-1.7763568394002505e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,67,3,2,Inference portfolio,0.33057293418307065,7,-8.119104964853246,0.0,-1.7763568394002505e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,67,4,2,Batch portfolio,0.6694270658169293,7,-16.44160199355916,0.0,-1.7763568394002505e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,67,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,-1.7763568394002505e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,67,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,-1.7763568394002505e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,67,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,-1.7763568394002505e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,67,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,-1.7763568394002505e-14,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,68,1,1,Inference portfolio,0.34116226464411364,2,5.823516467122772,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,68,2,1,Batch portfolio,0.6588377353558863,2,11.24612185644053,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,68,3,2,Inference portfolio,0.33057293418307065,7,-5.64276042606449,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,68,4,2,Batch portfolio,0.6694270658169293,7,-11.426877897498805,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,68,5,3,Inference portfolio,0.305947522147028,14,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,68,6,3,Batch portfolio,0.694052477852972,14,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,68,7,4,Inference portfolio,0.3190276782727869,20,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,68,8,4,Batch portfolio,0.6809723217272131,20,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,69,1,1,Inference portfolio,0.34116226464411364,2,13.179114878824612,0.0,-7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,69,2,1,Batch portfolio,0.6588377353558863,2,25.45093376554205,0.0,-7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
79,69,3,2,Inference portfolio,0.33057293418307065,7,-12.770048528004416,0.0,-7.105427357601002e-15,256,IEEE RTS 24-bus,2,f1d281752a022a23b8a5c3f0bd159b0ac1fb8041ffe385f96e4908622e197aa4,13.826311400000122
