day,peak_event_slot,participant_count,members_per_site,site,participant_bus_zero_based,exact_per_member_shapley_usd,site_total_shapley_usd,grand_coalition_value_usd,budget_residual_usd,count_states_evaluated,full_coalitions_avoided,solve_seconds,network,checkpoint_schema_version,panel_checksum
80,65,20,5,3,14,0.0,0.0,3.637978807091713e-12,7.460698725481052e-14,1296,1047280,9.011650411997834,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
80,65,20,5,4,20,0.0,0.0,3.637978807091713e-12,7.460698725481052e-14,1296,1047280,9.011650411997834,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,4,1,1,2,249.62759522346914,249.62759522346914,0.0,4.263256414560601e-14,16,0,0.10400768899853574,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,4,1,2,7,-168.12084553589827,-168.12084553589827,0.0,4.263256414560601e-14,16,0,0.10400768899853574,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,4,1,3,14,-81.50674968757083,-81.50674968757083,0.0,4.263256414560601e-14,16,0,0.10400768899853574,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,4,1,4,20,0.0,0.0,0.0,4.263256414560601e-14,16,0,0.10400768899853574,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,8,2,1,2,111.08150426803286,222.16300853606572,0.0,-4.263256414560601e-14,81,175,0.5302813179987425,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,8,2,2,7,-70.21955938287506,-140.43911876575012,0.0,-4.263256414560601e-14,81,175,0.5302813179987425,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,8,2,3,14,-40.86194488515782,-81.72388977031564,0.0,-4.263256414560601e-14,81,175,0.5302813179987425,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,8,2,4,20,0.0,0.0,0.0,-4.263256414560601e-14,81,175,0.5302813179987425,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,12,3,1,2,68.56892436310369,205.70677308931107,0.0,1.8118839761882555e-13,256,3840,1.6828476769987901,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,12,3,2,7,-43.96064503068085,-131.88193509204257,0.0,1.8118839761882555e-13,256,3840,1.6828476769987901,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,12,3,3,14,-24.60827933242278,-73.82483799726833,0.0,1.8118839761882555e-13,256,3840,1.6828476769987901,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,12,3,4,20,0.0,0.0,0.0,1.8118839761882555e-13,256,3840,1.6828476769987901,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,16,4,1,2,49.71032062459288,198.84128249837153,0.0,-9.947598300641403e-14,625,64911,4.241396293997241,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,16,4,2,7,-31.809377818452514,-127.23751127381006,0.0,-9.947598300641403e-14,625,64911,4.241396293997241,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,16,4,3,14,-17.900942806140392,-71.60377122456157,0.0,-9.947598300641403e-14,625,64911,4.241396293997241,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,16,4,4,20,0.0,0.0,0.0,-9.947598300641403e-14,625,64911,4.241396293997241,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,20,5,1,2,38.64458464344958,193.2229232172479,0.0,-2.042810365310288e-13,1296,1047280,8.91113094100001,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,20,5,2,7,-24.677904143220484,-123.38952071610242,0.0,-2.042810365310288e-13,1296,1047280,8.91113094100001,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,20,5,3,14,-13.96668050022914,-69.8334025011457,0.0,-2.042810365310288e-13,1296,1047280,8.91113094100001,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
81,64,20,5,4,20,0.0,0.0,0.0,-2.042810365310288e-13,1296,1047280,8.91113094100001,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,4,1,1,2,22.6932079202561,22.6932079202561,0.0,0.0,16,0,0.10693076899769949,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,4,1,2,7,-22.6932079202561,-22.6932079202561,0.0,0.0,16,0,0.10693076899769949,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.10693076899769949,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.10693076899769949,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,8,2,1,2,11.346603960128046,22.693207920256093,0.0,0.0,81,175,0.5687767579984211,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,8,2,2,7,-11.346603960128046,-22.693207920256093,0.0,0.0,81,175,0.5687767579984211,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,8,2,3,14,0.0,0.0,0.0,0.0,81,175,0.5687767579984211,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,8,2,4,20,0.0,0.0,0.0,0.0,81,175,0.5687767579984211,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,12,3,1,2,7.564402640084916,22.69320792025475,0.0,7.993605777301127e-15,256,3840,1.7186498070004745,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,12,3,2,7,-7.564402640084913,-22.69320792025474,0.0,7.993605777301127e-15,256,3840,1.7186498070004745,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,12,3,3,14,0.0,0.0,0.0,7.993605777301127e-15,256,3840,1.7186498070004745,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,12,3,4,20,0.0,0.0,0.0,7.993605777301127e-15,256,3840,1.7186498070004745,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,16,4,1,2,5.673301980063725,22.6932079202549,0.0,3.907985046680551e-14,625,64911,4.199633083000663,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,16,4,2,7,-5.673301980063715,-22.69320792025486,0.0,3.907985046680551e-14,625,64911,4.199633083000663,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,16,4,3,14,0.0,0.0,0.0,3.907985046680551e-14,625,64911,4.199633083000663,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,16,4,4,20,0.0,0.0,0.0,3.907985046680551e-14,625,64911,4.199633083000663,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,20,5,1,2,4.538641584051045,22.693207920255226,0.0,3.108624468950438e-14,1296,1047280,8.986274145998323,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,20,5,2,7,-4.538641584051039,-22.693207920255194,0.0,3.108624468950438e-14,1296,1047280,8.986274145998323,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,20,5,3,14,0.0,0.0,0.0,3.108624468950438e-14,1296,1047280,8.986274145998323,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
82,68,20,5,4,20,0.0,0.0,0.0,3.108624468950438e-14,1296,1047280,8.986274145998323,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,4,1,1,2,9.840489819984214,9.840489819984214,0.0,0.0,16,0,0.10623162100091577,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,4,1,2,7,-9.840489819984214,-9.840489819984214,0.0,0.0,16,0,0.10623162100091577,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.10623162100091577,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.10623162100091577,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,8,2,1,2,4.926726207469983,9.853452414939966,0.0,0.0,81,175,0.549292568997771,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,8,2,2,7,-4.926726207469983,-9.853452414939966,0.0,0.0,81,175,0.549292568997771,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,8,2,3,14,0.0,0.0,0.0,0.0,81,175,0.549292568997771,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,8,2,4,20,0.0,0.0,0.0,0.0,81,175,0.549292568997771,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,12,3,1,2,3.2853775372269376,9.856132611680813,0.0,-1.199040866595169e-14,256,3840,1.738546001000941,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,12,3,2,7,-3.2853775372269416,-9.856132611680824,0.0,-1.199040866595169e-14,256,3840,1.738546001000941,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,12,3,3,14,0.0,0.0,0.0,-1.199040866595169e-14,256,3840,1.738546001000941,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,12,3,4,20,0.0,0.0,0.0,-1.199040866595169e-14,256,3840,1.738546001000941,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,16,4,1,2,2.4644341510171452,9.857736604068581,0.0,-5.329070518200751e-15,625,64911,4.411840590000793,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,16,4,2,7,-2.4644341510171466,-9.857736604068586,0.0,-5.329070518200751e-15,625,64911,4.411840590000793,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,16,4,3,14,0.0,0.0,0.0,-5.329070518200751e-15,625,64911,4.411840590000793,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,16,4,4,20,0.0,0.0,0.0,-5.329070518200751e-15,625,64911,4.411840590000793,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,20,5,1,2,1.9718029542658593,9.859014771329296,0.0,8.881784197001252e-15,1296,1047280,9.314391042000352,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,20,5,2,7,-1.9718029542658575,-9.859014771329287,0.0,8.881784197001252e-15,1296,1047280,9.314391042000352,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,20,5,3,14,0.0,0.0,0.0,8.881784197001252e-15,1296,1047280,9.314391042000352,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
83,64,20,5,4,20,0.0,0.0,0.0,8.881784197001252e-15,1296,1047280,9.314391042000352,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,4,1,1,2,3.035345326517927,3.035345326517927,0.0,0.0,16,0,0.11014075399725698,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,4,1,2,7,-3.035345326517927,-3.035345326517927,0.0,0.0,16,0,0.11014075399725698,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.11014075399725698,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.11014075399725698,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,8,2,1,2,1.5176726632595694,3.035345326519139,0.0,4.440892098500626e-16,81,175,0.5738489970026421,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,8,2,2,7,-1.5176726632595692,-3.0353453265191384,0.0,4.440892098500626e-16,81,175,0.5738489970026421,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,8,2,3,14,0.0,0.0,0.0,4.440892098500626e-16,81,175,0.5738489970026421,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,8,2,4,20,0.0,0.0,0.0,4.440892098500626e-16,81,175,0.5738489970026421,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,12,3,1,2,1.0117817755059768,3.0353453265179304,0.0,2.6645352591003757e-15,256,3840,1.8553291230018658,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,12,3,2,7,-1.011781775505976,-3.0353453265179278,0.0,2.6645352591003757e-15,256,3840,1.8553291230018658,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,12,3,3,14,0.0,0.0,0.0,2.6645352591003757e-15,256,3840,1.8553291230018658,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,12,3,4,20,0.0,0.0,0.0,2.6645352591003757e-15,256,3840,1.8553291230018658,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,16,4,1,2,0.7588363316296123,3.035345326518449,0.0,1.3322676295501878e-15,625,64911,4.450888109000516,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,16,4,2,7,-0.758836331629612,-3.035345326518448,0.0,1.3322676295501878e-15,625,64911,4.450888109000516,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,16,4,3,14,0.0,0.0,0.0,1.3322676295501878e-15,625,64911,4.450888109000516,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,16,4,4,20,0.0,0.0,0.0,1.3322676295501878e-15,625,64911,4.450888109000516,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,20,5,1,2,0.6070690653033256,3.035345326516628,0.0,-3.885780586188048e-15,1296,1047280,9.264502231999359,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,20,5,2,7,-0.6070690653033264,-3.035345326516632,0.0,-3.885780586188048e-15,1296,1047280,9.264502231999359,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,20,5,3,14,0.0,0.0,0.0,-3.885780586188048e-15,1296,1047280,9.264502231999359,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
84,67,20,5,4,20,0.0,0.0,0.0,-3.885780586188048e-15,1296,1047280,9.264502231999359,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,4,1,1,2,59.75516008898012,59.75516008898012,0.0,7.105427357601002e-15,16,0,0.11193729299702682,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,4,1,2,7,-59.75516008898011,-59.75516008898011,0.0,7.105427357601002e-15,16,0,0.11193729299702682,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,4,1,3,14,0.0,0.0,0.0,7.105427357601002e-15,16,0,0.11193729299702682,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,4,1,4,20,0.0,0.0,0.0,7.105427357601002e-15,16,0,0.11193729299702682,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,8,2,1,2,29.897157523529128,59.794315047058255,0.0,0.0,81,175,0.5702237859986781,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,8,2,2,7,-29.897157523529128,-59.794315047058255,0.0,0.0,81,175,0.5702237859986781,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,8,2,3,14,0.0,0.0,0.0,0.0,81,175,0.5702237859986781,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,8,2,4,20,0.0,0.0,0.0,0.0,81,175,0.5702237859986781,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,12,3,1,2,19.9360064274618,59.808019282385395,0.0,0.0,256,3840,1.730554020999989,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,12,3,2,7,-19.9360064274618,-59.808019282385395,0.0,0.0,256,3840,1.730554020999989,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,12,3,3,14,0.0,0.0,0.0,0.0,256,3840,1.730554020999989,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,12,3,4,20,0.0,0.0,0.0,0.0,256,3840,1.730554020999989,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,16,4,1,2,14.953053614116657,59.81221445646663,0.0,4.973799150320701e-14,625,64911,4.346520029001113,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,16,4,2,7,-14.953053614116644,-59.81221445646658,0.0,4.973799150320701e-14,625,64911,4.346520029001113,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,16,4,3,14,0.0,0.0,0.0,4.973799150320701e-14,625,64911,4.346520029001113,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,16,4,4,20,0.0,0.0,0.0,4.973799150320701e-14,625,64911,4.346520029001113,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,20,5,1,2,11.962627077330474,59.81313538665237,0.0,1.4210854715202004e-13,1296,1047280,8.97713323300195,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,20,5,2,7,-11.962627077330446,-59.81313538665223,0.0,1.4210854715202004e-13,1296,1047280,8.97713323300195,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,20,5,3,14,0.0,0.0,0.0,1.4210854715202004e-13,1296,1047280,8.97713323300195,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
85,66,20,5,4,20,0.0,0.0,0.0,1.4210854715202004e-13,1296,1047280,8.97713323300195,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,4,1,1,2,25.677278077740993,25.677278077740993,0.0,0.0,16,0,0.11652947000038694,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,4,1,2,7,-25.677278077740993,-25.677278077740993,0.0,0.0,16,0,0.11652947000038694,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.11652947000038694,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.11652947000038694,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,8,2,1,2,12.8386390388711,25.6772780777422,0.0,-7.105427357601002e-15,81,175,0.579794880002737,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,8,2,2,7,-12.838639038871104,-25.67727807774221,0.0,-7.105427357601002e-15,81,175,0.579794880002737,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,8,2,3,14,0.0,0.0,0.0,-7.105427357601002e-15,81,175,0.579794880002737,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,8,2,4,20,0.0,0.0,0.0,-7.105427357601002e-15,81,175,0.579794880002737,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,12,3,1,2,8.55909269258042,25.677278077741256,0.0,-5.329070518200751e-15,256,3840,1.83803986500061,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,12,3,2,7,-8.559092692580421,-25.677278077741263,0.0,-5.329070518200751e-15,256,3840,1.83803986500061,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,12,3,3,14,0.0,0.0,0.0,-5.329070518200751e-15,256,3840,1.83803986500061,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,12,3,4,20,0.0,0.0,0.0,-5.329070518200751e-15,256,3840,1.83803986500061,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,16,4,1,2,6.419319519435929,25.677278077743715,0.0,-2.4868995751603507e-14,625,64911,4.206802302000142,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,16,4,2,7,-6.419319519435935,-25.67727807774374,0.0,-2.4868995751603507e-14,625,64911,4.206802302000142,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,16,4,3,14,0.0,0.0,0.0,-2.4868995751603507e-14,625,64911,4.206802302000142,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,16,4,4,20,0.0,0.0,0.0,-2.4868995751603507e-14,625,64911,4.206802302000142,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,20,5,1,2,5.135455615548133,25.677278077740663,0.0,1.7763568394002505e-14,1296,1047280,8.790365791999648,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,20,5,2,7,-5.135455615548129,-25.677278077740645,0.0,1.7763568394002505e-14,1296,1047280,8.790365791999648,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,20,5,3,14,0.0,0.0,0.0,1.7763568394002505e-14,1296,1047280,8.790365791999648,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
86,65,20,5,4,20,0.0,0.0,0.0,1.7763568394002505e-14,1296,1047280,8.790365791999648,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
87,68,4,1,1,2,42.34957655919334,42.34957655919334,1.8189894035458565e-12,7.105427357601002e-15,16,0,0.10519145300349919,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
87,68,4,1,2,7,-42.34957655919151,-42.34957655919151,1.8189894035458565e-12,7.105427357601002e-15,16,0,0.10519145300349919,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
87,68,4,1,3,14,0.0,0.0,1.8189894035458565e-12,7.105427357601002e-15,16,0,0.10519145300349919,IEEE RTS 24-bus,2,ea8027473491d1a58705644f9e1667365a5435516826056f10101539b8ca4131
