day,method,decision_gate_slot,terminal_completion_index,future_arrivals_mwh_after_gate,future_arrivals_used_for_decision,certificate_scope,profile_role,response_profile_role,response_scoring,committed_arrivals_mwh,reserved_future_arrivals_mwh,uncommitted_arrivals_excluded_from_payment_mwh,selected_response_dr_price_per_mwh,selected_response_projection_weight,eligible_reference_nrmse,payment_eligibility,event_upper_margin_mw,post_response_event_service_mwh,settlement_rule,schema_version,profile_checksum,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh,planned_response_mwh,response_tracking_mae_mw,response_tracking_rmse_mw,response_plan_contract_mae_mw
81,Committed-ledger rolling-service verifier,62,95,397.4570672029581,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,457.3918236470675,61.33452551807095,397.4570672029581,10.0,1.0,0.1474870830122302,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,20.464475300413937,42.79569955200773,1.6243357345711589,0.7767410947287978,26.346585032377085,-19.971585032377085,118.00000000000003,3.0,1.028438927852671,1.028438927852671,0.0,161.74424133116406,1.028438927852671,162.77268025901674,0.0,0.0,161.74424133116406,1.0,0.006318252708108867,0.012557166067704286,3.0,3.0,12.330177206363134,15.73961852711764,0.375
81,Committed-ledger reference schedule,62,95,397.4570672029581,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,457.3918236470675,61.33452551807095,397.4570672029581,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,20.34658503237711,43.139630975354585,1.6373898523220627,0.772266500852895,26.346585032377085,-20.346585032377085,118.00000000000003,0.0,0.0,0.0,0.0,162.77268025901674,0.0,162.77268025901674,0.0,0.0,162.77268025901674,0.0,0.0,0.0,-98.64141765090507,,,,
82,Decision-time truncated-ledger verifier,62,95,295.10448011022044,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,569.0164390290977,64.51419586631172,295.10448011022044,10.0,1.0,0.19708635586845583,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,15.34514169628283,35.78453899203019,1.6787491178106981,0.7198819325589826,21.316192284108403,-14.90897981414209,118.00000000000001,1.5130522311676309,1.5130522311676309,1.5130522311676309,0.0,121.01648604169966,1.5130522311676309,122.5295382728673,0.0,0.0,121.01648604169966,1.0,0.012348469213995872,0.024395689013257317,-53.908083543611184,,,,
82,Complete-ledger risk-constrained verifier,62,95,295.10448011022044,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,569.0164390290977,64.51419586631172,295.10448011022044,10.0,1.0,4.28191490361992,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,4.992196648934735,13.081462882298288,0.61368666166756,0.23419739240467002,21.316192284108403,-3.0547304481450124,51.02862879666376,93.38812692724274,93.38812692724274,93.38812692724274,3.0462970426944462,32.187708388318995,90.34182988454829,122.5295382728673,3.0462970426944462,0.03261974667366195,32.187708388318995,0.967380253326338,0.7373065397778733,0.8368174026040945,40.925911384365435,,,,
82,Committed-ledger rolling-service verifier,62,95,295.10448011022044,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,569.0164390290977,64.51419586631172,295.10448011022044,10.0,1.0,0.19708635586845583,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,15.34514169628283,35.78453899203019,1.6787491178106981,0.7198819325589826,21.316192284108403,-14.90897981414209,118.00000000000001,3.257699759730473,1.5130522311676309,1.5130522311676309,0.0,121.01648604169966,1.5130522311676309,122.5295382728673,0.0,0.0,121.01648604169966,1.0,0.012348469213995872,0.024395689013257317,3.257699759730473,3.257699759730473,7.145722912917708,8.930846572352644,0.4072124699663091
82,Committed-ledger reference schedule,62,95,295.10448011022044,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,569.0164390290977,64.51419586631172,295.10448011022044,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,15.316192284108434,36.38364910988825,1.7068549872771088,0.7185238376521366,21.316192284108403,-15.3161922841084,118.00000000000001,0.0,0.0,0.0,0.0,122.5295382728673,0.0,122.5295382728673,0.0,0.0,122.5295382728673,0.0,0.0,0.0,-57.16578330334166,,,,
83,Decision-time truncated-ledger verifier,62,95,120.40197265038529,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,308.14345108978745,67.14604596742709,120.40197265038529,10.0,1.0,0.13849094706262047,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,6.784525111060968,23.41725118258969,1.8535888294975453,0.537028016706676,12.633465852800501,-6.2584658528005,114.41694813216742,0.8957629669581406,0.8957629669581406,0.8957629669581406,0.0,52.17196385544587,0.8957629669581406,53.06772682240401,0.0,0.0,52.17196385544587,1.0,0.016879618189712422,0.03319885242613508,-10.648190335930499,,,,
83,Complete-ledger risk-constrained verifier,62,95,120.40197265038529,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,308.14345108978745,67.14604596742709,120.40197265038529,10.0,1.0,2.3305491537069423,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,3.650104714932695,11.169624001491261,0.8841298287924096,0.28892346387460766,12.633465852800501,-2.5538835841353427,46.56979691473534,28.27592031524007,28.27592031524007,28.27592031524007,0.02414668910821205,24.81595319627215,28.25177362613186,53.06772682240401,0.02414668910821205,0.0008539665142286294,24.81595319627215,0.9991460334857715,0.5323720332072824,0.6946276598177646,18.988467813390766,,,,
83,Committed-ledger rolling-service verifier,62,95,120.40197265038529,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,308.14345108978745,67.14604596742709,120.40197265038529,10.0,1.0,0.13849094706262047,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,6.784525111060968,23.41725118258969,1.8535888294975453,0.537028016706676,12.633465852800501,-6.2584658528005,114.41694813216742,3.0,0.8957629669581406,0.8957629669581406,0.0,52.17196385544587,0.8957629669581406,53.06772682240401,0.0,0.0,52.17196385544587,1.0,0.016879618189712422,0.03319885242613508,3.0,3.0,1.7060237919913122,2.763075469241382,0.375
83,Committed-ledger reference schedule,62,95,120.40197265038529,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,308.14345108978745,67.14604596742709,120.40197265038529,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,6.633465852800504,23.960429665319122,1.8965840367556568,0.525070944908601,12.633465852800501,-6.6334658528005015,117.99999999999999,0.0,0.0,0.0,0.0,53.06772682240401,0.0,53.06772682240401,0.0,0.0,53.06772682240401,0.0,0.0,0.0,-13.648190335930497,,,,
84,Decision-time truncated-ledger verifier,62,95,55.92026438957317,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,168.58281143637447,68.90283713808711,55.92026438957317,10.0,1.0,0.16386856402080316,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.854757131671382,8.632426242653114,0.9832002772642201,0.3251459004089519,8.77992657474941,-2.4049265747494095,46.5929796346976,1.2987011332334584,1.2987011332334584,1.2987011332334584,0.09802336092135366,21.038734825683143,1.2006777723121047,22.239412597995248,0.09802336092135366,0.07547799752611188,21.038734825683143,0.9245220024738882,0.0539887358544865,0.10201988026926137,-7.540873023325478,,,,
84,Complete-ledger risk-constrained verifier,62,95,55.92026438957317,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,168.58281143637447,68.90283713808711,55.92026438957317,10.0,1.0,0.28828784561782245,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.789321324898102,8.29758626781248,0.9450632869386272,0.31769301270924494,8.77992657474941,-1.3568309076445888,46.04014997948279,5.706828757705571,5.706828757705571,5.706828757705571,0.05202508988108723,16.584608930170763,5.654803667824484,22.239412597995248,0.05202508988108723,0.00911628718679197,16.584608930170763,0.9908837128132081,0.2542694706034741,0.40469153585628415,0.8438923135130827,,,,
84,Committed-ledger rolling-service verifier,62,95,55.92026438957317,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,168.58281143637447,68.90283713808711,55.92026438957317,10.0,1.0,0.16386856402080316,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.854757131671382,8.632426242653114,0.9832002772642201,0.3251459004089519,8.77992657474941,-2.4049265747494095,46.5929796346976,3.0,1.2987011332334584,1.2987011332334584,0.09802336092135366,21.038734825683143,1.2006777723121047,22.239412597995248,0.09802336092135366,0.07547799752611188,21.038734825683143,0.9245220024738882,0.0539887358544865,0.10201988026926137,3.0,3.0,1.3176091279156847,1.658292954171382,0.375
84,Committed-ledger reference schedule,62,95,55.92026438957317,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,168.58281143637447,68.90283713808711,55.92026438957317,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,2.7799265747494113,9.432894257341747,1.074370517456289,0.31662298665962973,8.77992657474941,-2.779926574749409,51.39569072394602,0.0,0.0,0.0,0.0,22.239412597995248,0.0,22.239412597995248,0.0,0.0,22.239412597995248,0.0,0.0,0.0,-10.540873023325478,,,,
85,Decision-time truncated-ledger verifier,62,95,185.60335790236118,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,273.51770162855985,66.45497417040026,185.60335790236118,10.0,1.0,0.12774996117761897,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,11.38176744669823,26.04610575670853,1.5153832400672822,0.6622003224657679,17.187801123860982,-10.812801123860979,115.10346116539588,0.7241347086510244,0.7241347086510244,0.7241347086510244,0.0,88.77827428223682,0.7241347086510244,89.50240899088786,0.0,0.0,88.77827428223682,1.0,0.00809067283009944,0.016051478400024875,-56.45393314217392,,,,
85,Complete-ledger risk-constrained verifier,62,95,185.60335790236118,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,273.51770162855985,66.45497417040026,185.60335790236118,10.0,1.0,2.5452654951064257,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348,4.637054673652532,14.762085614249202,0.8588699338483572,0.26978754526168774,17.187801123860982,-2.8823106718463496,79.47515136295424,59.50517858304727,59.50517858304727,59.50517858304727,0.08023097415494362,30.07746138199553,59.424947608892325,89.50240899088786,0.08023097415494362,0.0013483023841861224,30.07746138199553,0.9986516976158138,0.6639480241804699,0.797609686545749,6.989990473943127,,,,
