day,interval,line,loading_percent
72,7,57,9.569819308846062
72,7,58,13.368541875798604
72,7,59,1.196889823542275
72,7,60,18.86818915342433
72,7,61,22.759644865790744
72,7,62,19.896140864485613
72,7,63,9.30413684502821
72,7,64,4.767928678489538
72,7,65,75.94139523246561
72,7,66,75.94139523246561
72,7,67,35.10067923914826
72,7,68,23.83580180760125
72,7,69,35.61458237925705
72,7,70,44.04247668003443
72,7,71,19.326444049998727
72,7,72,5.905753343974808
72,7,73,7.195734151978428
72,7,74,35.336274446678814
72,7,75,35.81698898905046
72,7,76,3.909050527924181
72,7,77,10.771256630180218
72,7,78,13.95371305269536
72,7,79,15.314582379257033
72,7,80,23.714582379257024
72,7,81,4.1399405721785305
72,7,82,12.539940572178532
72,7,83,24.54224127710565
72,7,84,25.59000224928375
72,7,85,25.726357802519935
72,7,86,26.136303421708938
72,7,87,24.398850990152933
72,7,88,29.227874214420712
72,7,89,59.32186459259423
72,7,90,5.138244091161444
72,7,91,14.842878858424912
72,7,92,19.8850907809673
72,7,93,21.99806258156501
72,7,94,3.1361363972998713
72,7,95,58.264180116269095
72,7,96,27.476649405301508
72,7,97,66.80912917736971
72,7,98,66.80912917736971
72,7,99,26.972744027736457
72,7,100,12.940807211934258
72,7,101,0.9907249951429087
72,7,102,28.531716302843368
72,7,103,3.5268878688599585
72,7,104,55.304157937533205
72,7,105,54.00798801950917
72,7,106,16.267230043091146
72,7,107,59.305282997343035
72,7,108,6.431240444264338
72,7,109,9.400354153664436
72,7,110,1.3941178800801453
72,7,111,6.116093015775486
72,7,112,3.127659574468082
72,7,113,10.439132366689368
72,7,114,0.09325179260199633
72,7,115,72.49216980378328
72,7,116,33.69331796443646
72,7,117,38.72227390773477
72,7,118,42.68069851604065
72,7,119,22.556452031367076
72,7,120,31.095636223975966
72,7,121,13.003212242411683
72,7,122,62.19725339113216
72,7,123,25.801390192008313
72,7,124,34.768908172455085
72,7,125,6.003125944347657
72,7,126,5.1779800074828115
72,7,127,3.666316840552091
72,7,128,31.58561067720276
72,7,129,21.967040581843346
72,7,130,26.090017211659234
72,7,131,30.803106155613964
72,7,132,10.788461538461569
72,7,133,2.659574468085101
72,7,134,26.52998759299761
72,7,135,40.93014231715991
72,7,136,51.82031017364274
72,7,137,36.85335018502283
72,7,138,62.091179161889684
72,7,139,0.558047392700633
72,7,140,100.00000000000038
72,7,141,35.79021970233891
72,7,142,5.932018832464936
72,7,143,36.57439236655983
72,7,144,32.96624415631588
72,7,145,28.786312896361192
72,7,146,27.033300885360024
72,7,147,11.212635424466232
72,7,148,7.14072715291598
72,7,149,13.538804098278998
72,7,150,13.435429011367573
72,7,151,15.088421663452504
72,7,152,12.43968860485094
72,7,153,27.777846889568348
72,7,154,1.9021724708088081
72,7,155,0.2279970893332046
72,7,156,5.53220320491596
72,7,157,4.227736170202236
72,7,158,13.568249116119254
72,7,159,7.991912027012672
72,7,160,23.02600293610366
72,7,161,20.241912027012702
72,7,162,74.21580799764969
72,7,163,37.66448422316502
72,7,164,20.426297546286023
72,7,165,28.56852301477207
72,7,166,46.027989652327584
72,7,167,29.266557764273532
72,7,168,5.0741464229009345
72,7,169,16.716683569841738
72,7,170,17.589944190354874
72,7,171,15.101498248340084
72,7,172,16.042190971584187
72,7,173,35.21967072906537
72,7,174,10.361031551294296
72,7,175,22.443181818181824
72,7,176,49.36296296296297
72,7,177,0.17429943849811602
72,7,178,4.0408689553005805
72,7,179,4.946752910157205
72,7,180,11.824979930356209
72,7,181,0.4950200696438162
72,7,182,2.691257501820888
72,7,183,11.52941176470588
72,7,184,26.570956066386163
72,7,185,5.153737523339826
73,0,0,7.457910961127155
73,0,1,24.965930098457974
73,0,2,56.69622334947127
73,0,3,37.925514156699705
73,0,4,47.63052216172628
73,0,5,19.26688579808995
73,0,6,60.37271448663857
73,0,7,29.531786351283884
73,0,8,60.45774647887324
73,0,9,41.28831330799308
73,0,10,49.05895403070921
73,0,11,22.950737162630496
73,0,12,20.173142749206637
73,0,13,5.807221638706875
73,0,14,9.554706710145334
73,0,15,23.218112653096266
73,0,16,12.700869231208555
73,0,17,2.10378270102207
73,0,18,3.9849392632811917
73,0,19,5.089432533741674
73,0,20,69.67933481616593
73,0,21,9.907171294090995
73,0,22,47.0923412082069
73,0,23,12.164283131621689
73,0,24,6.768997485723056
73,0,25,6.909635816933981
73,0,26,16.56995227377799
73,0,27,24.027424452015183
73,0,28,29.420682878981484
73,0,29,6.041988863377082
73,0,30,84.39370678146398
73,0,31,10.486138353331388
73,0,32,75.43008358195597
73,0,33,18.405589218499347
73,0,34,9.518621357690225
73,0,35,29.31712320237005
73,0,36,13.416494482653315
73,0,37,63.68498748423972
73,0,38,7.690687631118174
73,0,39,5.023475862884333
73,0,40,55.9095801802532
73,0,41,20.14161353431967
73,0,42,8.602447389230083
73,0,43,7.0266054227604
73,0,44,0.2864696718095019
73,0,45,0.27751439489447344
73,0,46,18.38195733429387
73,0,47,7.493566146661935
73,0,48,20.04902374314091
73,0,49,54.81563472137949
73,0,50,31.324345317053766
73,0,51,41.15675975280593
73,0,52,37.32681442709062
73,0,53,13.41460775569869
73,0,54,23.991196838898684
73,0,55,16.85182437729375
73,0,56,0.32485140981629884
73,0,57,6.559752944710947
73,0,58,13.425760711221807
73,0,59,0.9412335136948884
73,0,60,18.715747007306906
73,0,61,22.465217772553153
73,0,62,19.613266407698788
73,0,63,9.080823143448793
73,0,64,4.290598656903296
73,0,65,80.38826931184046
73,0,66,80.38826931184046
73,0,67,34.475620898639995
73,0,68,23.314013037360155
73,0,69,34.597644374554534
73,0,70,42.79112043109201
73,0,71,18.820958326341636
73,0,72,5.690217363497063
73,0,73,7.137988235364336
73,0,74,34.1890054530839
73,0,75,34.65411255245627
73,0,76,3.7743529371353777
73,0,77,10.397105857284005
73,0,78,13.474909395595553
73,0,79,14.711930088840234
73,0,80,22.94050151741166
73,0,81,3.8155769858025823
73,0,82,12.044148414374016
73,0,83,24.34744411576661
73,0,84,25.371689417807524
73,0,85,25.50688169772218
73,0,86,25.885696104264426
73,0,87,24.2106536649902
73,0,88,28.97223694773366
73,0,89,58.54686335707636
73,0,90,4.882718526261914
73,0,91,14.930059878010052
73,0,92,19.62364963411386
73,0,93,21.7088409343909
73,0,94,2.9774162792210945
73,0,95,58.101834948364996
73,0,96,26.924806737294293
73,0,97,66.43994575273089
73,0,98,66.43994575273089
73,0,99,26.06136000862883
73,0,100,12.406638641780289
73,0,101,0.5910116745168342
73,0,102,27.679365914507585
73,0,103,3.6781089366673596
73,0,104,54.917908778771796
73,0,105,53.778470752919525
73,0,106,15.92222178576911
73,0,107,57.735137866207474
73,0,108,6.571891623967396
73,0,109,9.326443148558797
73,0,110,1.2315783379399825
73,0,111,6.1143997651620445
73,0,112,3.0638297872340394
73,0,113,9.927645632099239
73,0,114,0.27461465415981134
73,0,115,70.13311508929927
73,0,116,33.30414244737096
73,0,117,38.59738737807788
73,0,118,39.11032898495111
73,0,119,22.994948602233485
73,0,120,30.23007512199819
73,0,121,12.938268141254461
73,0,122,61.47461109675979
73,0,123,25.50161528572592
73,0,124,34.25862089473306
73,0,125,7.061947780039629
73,0,126,6.091263911156587
73,0,127,7.03268698978574
73,0,128,33.58538141716969
73,0,129,22.917133969375236
73,0,130,27.02543420981607
73,0,131,31.572871674293374
73,0,132,10.519230769230802
73,0,133,2.6595744680851015
73,0,134,27.033662681394237
73,0,135,41.25324972521508
73,0,136,51.80785622978132
73,0,137,36.260666022625145
73,0,138,61.09261435491579
73,0,139,1.0067046052791855
73,0,140,100.00000000000038
73,0,141,35.790219702338895
73,0,142,5.350911288760544
73,0,143,37.180588786597895
73,0,144,33.646076254114035
73,0,145,29.551449713750266
73,0,146,28.20494062592208
73,0,147,9.520575165691277
73,0,148,7.5853443532286775
73,0,149,15.234065691942906
73,0,150,11.9097224678801
73,0,151,13.26976688457967
73,0,152,10.28859989244416
73,0,153,28.035294153774238
73,0,154,0.8933639902253248
73,0,155,1.523127748417596
73,0,156,4.1677869840091315
73,0,157,5.803256426962383
73,0,158,14.809120086044672
73,0,159,8.28922510095536
73,0,160,23.016497828228168
73,0,161,20.28922510095539
73,0,162,72.68545705798036
73,0,163,36.85028343264396
73,0,164,19.960536402812107
73,0,165,27.9128954355761
73,0,166,45.03512919550129
73,0,167,28.582931885919642
73,0,168,5.005793140807283
73,0,169,16.381129251074338
73,0,170,17.004218190027483
73,0,171,14.787701917756838
73,0,172,15.489694869809883
73,0,173,34.25265476708332
73,0,174,9.924477478505501
73,0,175,22.443181818181827
73,0,176,48.355555555555554
73,0,177,0.032333078046691104
73,0,178,4.179009315000341
73,0,179,4.809189123786533
73,0,180,11.620472652649
73,0,181,0.44809877592245545
73,0,182,2.7680627442804098
73,0,183,11.294117647058819
73,0,184,25.358921314782513
73,0,185,4.3787888644513915
73,1,0,7.506299240812078
73,1,1,24.917541818779018
73,1,2,56.46813440854533
73,1,3,37.830554058792764
73,1,4,47.45899351477231
73,1,5,19.095357151135968
73,1,6,59.48488045007036
73,1,7,29.411545498856125
73,1,8,59.568661971830984
73,1,9,41.02246129737741
73,1,10,48.76162518717281
73,1,11,22.88237048093137
73,1,12,20.221531028891544
73,1,13,5.868886452628649
73,1,14,9.370627186584958
73,1,15,22.721329415454406
73,1,16,12.112277996771228
73,1,17,1.4514847107270847
73,1,18,3.3677359549476344
73,1,19,4.6351450243816625
73,1,20,69.0757141166336
73,1,21,10.378710227857104
73,1,22,46.67379977121006
73,1,23,11.760257582613171
73,1,24,6.60503166421285
73,1,25,6.406635379268379
73,1,26,16.405060091694278
73,1,27,23.86345863050498
73,1,28,29.256717057471267
73,1,29,5.546085856080842
73,1,30,83.78882245022152
73,1,31,10.636359688162251
73,1,32,75.15679810603054
73,1,33,18.322799727151327
73,1,34,9.431316075905032
73,1,35,29.273209749189444
73,1,36,12.55596809785698
73,1,37,63.34566399850412
73,1,38,7.8787189818953145
73,1,39,5.122142790929244
73,1,40,55.878125153484405
73,1,41,20.048981994764777
73,1,42,8.45428297647437
73,1,43,5.832704057254827
73,1,44,1.24892859393431
73,1,45,0.37463635377438825
73,1,46,18.47963427579595
73,1,47,8.656457087089413
73,1,48,19.931945217367865
73,1,49,55.807206643593034
73,1,50,30.539793080195153
73,1,51,37.93661255035098
73,1,52,33.884666004874575
73,1,53,12.342141486828835
73,1,54,20.771049636443735
73,1,55,13.673222727038038
73,1,56,3.5367425081082122
73,1,57,9.759404937021323
73,1,58,13.428170983871171
73,1,59,0.9395448795633063
73,1,60,18.71744581393327
73,1,61,22.379860807752046
73,1,62,19.57500954925655
73,1,63,9.20079224391264
73,1,64,4.8229650708137495
73,1,65,74.52428475727727
73,1,66,74.52428475727727
73,1,67,34.57229928642656
73,1,68,23.440837514993365
73,1,69,34.93696747231498
73,1,70,43.205165263207675
73,1,71,18.953929321797265
73,1,72,5.803963636718143
73,1,73,7.031310939575072
73,1,74,34.69379073253592
73,1,75,35.16576492891856
73,1,76,3.8175998677371545
73,1,77,10.454318376060394
73,1,78,13.67088076001108
73,1,79,15.051253186600682
73,1,80,23.27982461517211
73,1,81,4.094751236813255
73,1,82,12.32332266538469
73,1,83,24.058970252924592
73,1,84,25.080579099694596
73,1,85,25.21422020708131
73,1,86,25.615616777374445
73,1,87,24.01360841665781
73,1,88,28.750335167158592
73,1,89,58.216472170401964
73,1,90,5.034836691119518
73,1,91,14.577731816133019
73,1,92,19.53800377059078
73,1,93,21.61409441870307
73,1,94,3.0516014728347876
73,1,95,57.99063062603218
73,1,96,26.948720708745338
73,1,97,65.47179120005993
73,1,98,65.47179120005993
73,1,99,26.39804271360484
73,1,100,12.658572839782927
73,1,101,0.9332196917782489
73,1,102,27.931300112510232
73,1,103,3.2947367948185127
73,1,104,54.07800677318565
73,1,105,52.757111933567415
73,1,106,15.664845311901072
73,1,107,58.21941093209069
73,1,108,7.116007423639678
73,1,109,9.562445182151594
73,1,110,0.963247258649542
73,1,111,6.360791825390985
73,1,112,3.0638297872340394
73,1,113,9.939466543400439
73,1,114,0.26011936647202555
73,1,115,70.74159867678253
73,1,116,33.29232153606976
73,1,117,38.328159544633664
73,1,118,40.49747047992151
73,1,119,22.631251896213016
73,1,120,30.2691645590212
73,1,121,12.90434569878047
73,1,122,61.38208370990904
73,1,123,25.463231995766634
73,1,124,34.22489229478749
73,1,125,6.295967672878964
73,1,126,5.430569846468203
73,1,127,5.080204383984847
73,1,128,32.521019719623936
73,1,129,22.354277439737082
73,1,130,26.434617599322515
73,1,131,31.010015144655213
73,1,132,10.519230769230802
73,1,133,2.6595744680851015
73,1,134,26.60473251405806
73,1,135,40.77781375195714
73,1,136,51.37892606244513
73,1,137,36.260666022625145
73,1,138,61.09261435491579
73,1,139,1.0067046052791808
73,1,140,100.00000000000036
73,1,141,35.79021970233889
73,1,142,5.350911288760554
73,1,143,36.88725445567782
73,1,144,33.35274192319395
73,1,145,29.258115382830184
73,1,146,26.854264922616032
73,1,147,10.522011772486215
73,1,148,6.814372401321567
73,1,149,13.688843283972412
73,1,150,12.76625986960242
73,1,151,14.636417433101093
73,1,152,12.004880845825745
73,1,153,28.48657797431206
73,1,154,3.1973853372183405
73,1,155,0.15432216989939412
73,1,156,5.024324385731458
73,1,157,4.299940823588823
73,1,158,13.436095323339412
73,1,159,8.541277109621008
73,1,160,23.26854983689382
73,1,161,20.541277109621046
73,1,162,73.10482553379846
73,1,163,36.98274968667272
73,1,164,19.980578149479555
73,1,165,27.968392255405654
73,1,166,45.17019063367396
73,1,167,28.717988588144323
73,1,168,4.9169512525776105
73,1,169,16.366989324686383
73,1,170,17.34391735985865
73,1,171,14.80184184414479
73,1,172,15.826932451453871
73,1,173,34.58102718049923
73,1,174,10.261715060149488
73,1,175,21.80194805194806
73,1,176,48.355555555555554
73,1,177,0.13289003123095666
73,1,178,3.999522340173539
73,1,179,4.8750603250259035
73,1,180,11.554225044545403
73,1,181,0.5143463840260533
73,1,182,2.630763876673931
73,1,183,11.294117647058819
73,1,184,25.62993211401114
73,1,185,4.649799663680025
73,2,0,7.46133814999758
73,2,1,24.962502909592178
73,2,2,56.680225243024
73,2,3,37.918788433186265
73,2,4,47.618373329956874
73,2,5,19.254736966320536
73,2,6,60.37271448663857
73,2,7,29.523323422697406
73,2,8,60.45774647887324
73,2,9,41.269666508425395
73,2,10,49.03809945323855
73,2,11,22.945179432567514
73,2,12,20.176569938077044
73,2,13,5.811589162522293
73,2,14,9.541668939465959
73,2,15,23.18403089633636
73,2,16,12.66055298633825
73,2,17,2.059031872580807
73,2,18,3.942663200951979
73,2,19,5.1012211906253855
73,2,20,69.35700602653478
73,2,21,9.89493496669274
73,2,22,46.95674025857413
73,2,23,12.033385105097565
73,2,24,6.595825695846857
73,2,25,6.887271241849007
73,2,26,16.395802112207562
73,2,27,23.85425266213898
73,2,28,29.247511089105277
73,2,29,6.616182040610719
73,2,30,84.48751341863886
73,2,31,10.592517060080915
73,2,32,75.32228715900101
73,2,33,18.34084277957003
73,2,34,9.450343294819305
73,2,35,29.30161993544087
73,2,36,13.43253027319909
73,2,37,63.444696758405485
73,2,38,7.900429656407515
73,2,39,5.100639427087771
73,2,40,55.64090987082015
73,2,41,20.00647998832637
73,2,42,8.56836141622628
73,2,43,6.649747458476172
73,2,44,0.21218811787881167
73,2,45,0.3355110400491047
73,2,46,18.44028538884939
73,2,47,7.860635592393317
73,2,48,19.979109979118885
73,2,49,55.40775462486106
73,2,50,30.801791206238793
73,2,51,39.26073563221993
73,2,52,35.30007588849736
73,2,53,13.302656430110774
73,2,54,22.095172718312664
73,2,55,14.980262296521563
73,2,56,2.2160143325591566
73,2,57,8.443709476349163
73,2,58,13.019713820825944
73,2,59,1.2257094788225387
73,2,60,18.42955733154596
73,2,61,22.29019243510292
73,2,62,19.44325115530251
73,2,63,9.074495047059253
73,2,64,4.6167499878509295
73,2,65,75.91501404020725
73,2,66,75.91501404020725
73,2,67,34.325413583086146
73,2,68,23.307323335462634
73,2,69,34.82383951688765
73,2,70,43.06483660057928
73,2,71,18.905506081405168
73,2,72,5.762541346744183
73,2,73,7.070158962940484
73,2,74,34.516972549811555
73,2,75,34.986541312312966
73,2,76,3.831238232860508
73,2,77,10.600044434612377
73,2,78,13.646950922322512
73,2,79,14.938125231173352
73,2,80,23.166696659744776
73,2,81,4.003537575153985
73,2,82,12.23210900372542
73,2,83,24.062235963464886
73,2,84,25.091582031771026
73,2,85,25.22528176794862
73,2,86,25.624555669078834
73,2,87,24.010918262188756
73,2,88,28.74959635026211
73,2,89,58.236045239292146
73,2,90,5.011461361573331
73,2,91,14.62003516323627
73,2,92,19.544223660575774
73,2,93,21.620975228584573
73,2,94,3.061606904916946
73,2,95,56.92849403826573
73,2,96,26.97195487840246
73,2,97,65.68191171732585
73,2,98,65.68191171732585
73,2,99,26.354206773634147
73,2,100,12.625771118111498
73,2,101,0.8492280330990267
73,2,102,27.898498390838807
73,2,103,3.634629093237543
73,2,104,54.18491840616024
73,2,105,52.93316811598871
73,2,106,15.766815823210306
73,2,107,57.72021454165254
73,2,108,5.9418741100582855
73,2,109,9.053182540116293
73,2,110,1.5422719064431052
73,2,111,5.829108815467326
73,2,112,3.0638297872340394
73,2,113,10.1899758446744
73,2,114,0.04706544338803026
73,2,115,70.50206344315735
73,2,116,33.04181223479579
73,2,117,38.18368427614532
73,2,118,40.58088051557384
73,2,119,22.436081959366504
73,2,120,30.393905694023243
73,2,121,12.796093334497083
73,2,122,61.0868128609648
73,2,123,25.3407442978288
73,2,124,34.11725851544286
73,2,125,6.283015901056534
73,2,126,5.419398330797913
73,2,127,5.205799862064575
73,2,128,32.61564051630555
73,2,129,22.404314878489913
73,2,130,26.487140664091317
73,2,131,31.060052583408048
73,2,132,10.519230769230802
73,2,133,2.659574468085101
73,2,134,26.642864019774304
73,2,135,40.82007958195129
73,2,136,51.4170575681614
73,2,137,36.26066602262515
73,2,138,61.09261435491579
73,2,139,1.0067046052791855
73,2,140,100.00000000000036
73,2,141,35.79021970233888
73,2,142,5.35091128876055
73,2,143,36.917226035046156
73,2,144,33.38271350256229
73,2,145,29.288086962198516
73,2,146,26.9922708761488
73,2,147,10.39359502398647
73,2,148,6.837811354034959
73,2,149,13.84672714262937
73,2,150,12.656423912587009
73,2,151,14.481829887137767
73,2,152,11.810745145917744
73,2,153,28.440467828246042
73,2,154,2.961970824191018
73,2,155,0.2941805523386344
73,2,156,4.91448842871604
73,2,157,4.46998712414848
73,2,158,13.591403883265803
73,2,159,8.515523571809819
73,2,160,23.242796299082624
73,2,161,20.51552357180985
73,2,162,72.68545705798036
73,2,163,36.85028343264396
73,2,164,19.96053640281211
73,2,165,27.9128954355761
73,2,166,45.03512919550129
73,2,167,28.58293188591964
73,2,168,5.005793140807282
73,2,169,16.381129251074338
73,2,170,17.00421819002747
73,2,171,14.787701917756834
73,2,172,15.489694869809881
73,2,173,34.25265476708332
73,2,174,9.924477478505496
73,2,175,22.443181818181824
73,2,176,48.355555555555554
73,2,177,0.1654075175477505
73,2,178,3.964197588851
73,2,179,4.8243431270010255
73,2,180,11.605232055130422
73,2,181,0.4633393734410316
73,2,182,2.6730428625782174
73,2,183,11.294117647058819
