day,method,decision_gate_slot,terminal_completion_index,future_arrivals_mwh_after_gate,future_arrivals_used_for_decision,certificate_scope,profile_role,response_profile_role,response_scoring,committed_arrivals_mwh,reserved_future_arrivals_mwh,uncommitted_arrivals_excluded_from_payment_mwh,selected_response_dr_price_per_mwh,selected_response_projection_weight,eligible_reference_nrmse,payment_eligibility,event_upper_margin_mw,post_response_event_service_mwh,settlement_rule,schema_version,profile_checksum,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh,planned_response_mwh,response_tracking_mae_mw,response_tracking_rmse_mw,response_plan_contract_mae_mw
81,Complete-ledger risk-constrained verifier,62,95,397.4570672029581,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,457.3918236470675,61.33452551807095,397.4570672029581,10.0,1.0,3.5600583923313387,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,13.92150657779079,26.19136408617204,0.9941084984633,0.528398901059958,26.346585032377085,-6.536175328613286,93.5519711453636,80.94195263340045,80.94195263340045,80.94195263340045,0.0,81.8307276256163,80.94195263340045,162.77268025901674,0.0,0.0,81.8307276256163,1.0,0.4972698889309878,0.6642354763255484,11.84185997920532,,,,
81,Decision-time truncated-ledger verifier,62,95,397.4570672029581,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,457.3918236470675,61.33452551807095,397.4570672029581,10.0,1.0,0.1474870830122302,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,20.464475300413937,42.79569955200773,1.6243357345711589,0.7767410947287978,26.346585032377085,-19.971585032377085,118.00000000000004,1.028438927852671,1.028438927852671,1.028438927852671,0.0,161.74424133116406,1.028438927852671,162.77268025901674,0.0,0.0,161.74424133116406,1.0,0.0063182527081088,0.0125571660677042,-95.64141765090508,,,,
82,Committed-ledger reference schedule,62,95,295.10448011022044,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,569.0164390290977,64.51419586631172,295.10448011022044,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,15.316192284108434,36.38364910988825,1.7068549872771088,0.7185238376521366,21.316192284108403,-15.3161922841084,118.0,0.0,0.0,0.0,0.0,122.5295382728673,0.0,122.5295382728673,0.0,0.0,122.5295382728673,0.0,0.0,0.0,-57.16578330334166,,,,
82,Committed-ledger rolling-service verifier,62,95,295.10448011022044,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,569.0164390290977,64.51419586631172,295.10448011022044,10.0,1.0,0.1970863558684558,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,15.34514169628283,35.78453899203019,1.678749117810698,0.7198819325589826,21.316192284108403,-14.90897981414209,118.0,3.257699759730473,1.5130522311676309,1.5130522311676309,0.0,121.01648604169966,1.5130522311676309,122.5295382728673,0.0,0.0,121.01648604169966,1.0,0.0123484692139958,0.0243956890132573,3.257699759730473,3.257699759730473,7.145722912917708,8.930846572352644,0.4072124699663091
82,Complete-ledger risk-constrained verifier,62,95,295.10448011022044,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,569.0164390290977,64.51419586631172,295.10448011022044,10.0,1.0,2.629907726026692,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,10.302937847042395,22.62475026334923,1.061387979701064,0.4833385676823444,21.316192284108403,-6.0664653243846365,78.89541970981844,57.05192558715916,57.05192558715916,57.05192558715916,0.0,65.47761268570812,57.05192558715916,122.5295382728673,0.0,0.0,65.47761268570812,1.0,0.4656177309679182,0.6353876882485812,16.832032374448453,,,,
82,Decision-time truncated-ledger verifier,62,95,295.10448011022044,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,569.0164390290977,64.51419586631172,295.10448011022044,10.0,1.0,0.1970863558684558,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,15.34514169628283,35.78453899203019,1.678749117810698,0.7198819325589826,21.316192284108403,-14.90897981414209,118.0,1.5130522311676309,1.5130522311676309,1.5130522311676309,0.0,121.01648604169966,1.5130522311676309,122.5295382728673,0.0,0.0,121.01648604169966,1.0,0.0123484692139958,0.0243956890132573,-53.908083543611184,,,,
83,Committed-ledger reference schedule,62,95,120.40197265038528,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,308.14345108978745,67.14604596742709,120.40197265038528,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,6.633465852800504,23.96042966531912,1.8965840367556568,0.525070944908601,12.6334658528005,-6.6334658528005015,118.0,0.0,0.0,0.0,0.0,53.06772682240401,0.0,53.06772682240401,0.0,0.0,53.06772682240401,0.0,0.0,0.0,-13.648190335930495,,,,
83,Committed-ledger rolling-service verifier,62,95,120.40197265038528,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,308.14345108978745,67.14604596742709,120.40197265038528,10.0,1.0,0.1384909470626204,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,6.784525111060968,23.41725118258969,1.853588829497545,0.537028016706676,12.6334658528005,-6.2584658528005,114.41694813216742,3.0,0.8957629669581406,0.8957629669581406,0.0,52.17196385544587,0.8957629669581406,53.06772682240401,0.0,0.0,52.17196385544587,1.0,0.0168796181897124,0.033198852426135,3.0,3.0,1.7060237919913122,2.763075469241382,0.375
83,Complete-ledger risk-constrained verifier,62,95,120.40197265038528,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,308.14345108978745,67.14604596742709,120.40197265038528,10.0,1.0,1.2259977582890238,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,5.733464327313055,17.739166938096716,1.4041409653364771,0.4538314658951723,12.6334658528005,-4.025431907778306,78.31455803104427,14.11608606569592,14.11608606569592,14.11608606569592,0.0839441836573557,39.03558494036544,14.032141882038564,53.06772682240401,0.0839441836573557,0.0059467038715038,39.03558494036544,0.994053296128496,0.2644195016869369,0.4177238914799381,7.216081224247061,,,,
83,Decision-time truncated-ledger verifier,62,95,120.40197265038528,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,308.14345108978745,67.14604596742709,120.40197265038528,10.0,1.0,0.1384909470626204,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,6.784525111060968,23.41725118258969,1.853588829497545,0.537028016706676,12.6334658528005,-6.2584658528005,114.41694813216742,0.8957629669581406,0.8957629669581406,0.8957629669581406,0.0,52.17196385544587,0.8957629669581406,53.06772682240401,0.0,0.0,52.17196385544587,1.0,0.0168796181897124,0.033198852426135,-10.6481903359305,,,,
84,Committed-ledger reference schedule,62,95,55.92026438957317,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,168.58281143637447,68.90283713808711,55.92026438957317,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,2.7799265747494117,9.432894257341747,1.074370517456289,0.3166229866596297,8.77992657474941,-2.779926574749409,51.39569072394602,0.0,0.0,0.0,0.0,22.239412597995248,0.0,22.239412597995248,0.0,0.0,22.239412597995248,0.0,0.0,0.0,-10.540873023325478,,,,
84,Committed-ledger rolling-service verifier,62,95,55.92026438957317,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,168.58281143637447,68.90283713808711,55.92026438957317,10.0,1.0,0.1638685640208031,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,2.854757131671382,8.632426242653114,0.98320027726422,0.3251459004089519,8.77992657474941,-2.404926574749409,46.5929796346976,3.0,1.2987011332334584,1.2987011332334584,0.0980233609213536,21.038734825683143,1.2006777723121047,22.239412597995248,0.0980233609213536,0.0754779975261118,21.038734825683143,0.9245220024738882,0.0539887358544865,0.1020198802692613,3.0,3.0,1.3176091279156847,1.658292954171382,0.375
84,Complete-ledger risk-constrained verifier,62,95,55.92026438957317,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,168.58281143637447,68.90283713808711,55.92026438957317,10.0,1.0,0.2276858879773694,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,3.2965244718488584,9.09879540231264,1.0363179378379177,0.3754615079959191,8.77992657474941,-1.462317446833666,50.11544365377621,3.3859921150506294,3.3859921150506294,3.3859921150506294,0.1819471917854778,19.035367674730097,3.204044923265151,22.239412597995248,0.1819471917854778,0.0537352674203605,19.035367674730097,0.9462647325796392,0.1440705733187385,0.250067849397436,4.691802502065913e-13,,,,
84,Decision-time truncated-ledger verifier,62,95,55.92026438957317,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,168.58281143637447,68.90283713808711,55.92026438957317,10.0,1.0,0.1638685640208031,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,2.854757131671382,8.632426242653114,0.98320027726422,0.3251459004089519,8.77992657474941,-2.404926574749409,46.5929796346976,1.2987011332334584,1.2987011332334584,1.2987011332334584,0.0980233609213536,21.038734825683143,1.2006777723121047,22.239412597995248,0.0980233609213536,0.0754779975261118,21.038734825683143,0.9245220024738882,0.0539887358544865,0.1020198802692613,-7.540873023325478,,,,
85,Committed-ledger reference schedule,62,95,185.6033579023612,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,273.51770162855985,66.45497417040026,185.6033579023612,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,11.187801123860991,26.44190002821164,1.538410866966784,0.6509152068515335,17.187801123860982,-11.187801123860982,118.0,0.0,0.0,0.0,0.0,89.50240899088786,0.0,89.50240899088786,0.0,0.0,89.50240899088786,0.0,0.0,0.0,-59.45393314217392,,,,
85,Committed-ledger rolling-service verifier,62,95,185.6033579023612,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,273.51770162855985,66.45497417040026,185.6033579023612,10.0,1.0,0.1277499611776189,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,11.38176744669823,26.04610575670853,1.5153832400672822,0.6622003224657679,17.187801123860982,-10.81280112386098,115.10346116539588,3.0,0.7241347086510244,0.7241347086510244,0.0,88.77827428223682,0.7241347086510244,89.50240899088786,0.0,0.0,88.77827428223682,1.0,0.0080906728300994,0.0160514784000248,3.0,3.0,7.43174164277174,9.248701280087564,0.375
85,Complete-ledger risk-constrained verifier,62,95,185.6033579023612,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,273.51770162855985,66.45497417040026,185.6033579023612,10.0,1.0,1.8458021589356768,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,8.32409030205812,18.859615437111334,1.0972674922872745,0.4843022235405199,17.187801123860982,-3.5173409651416354,98.2657363677323,42.13668392208884,42.13668392208884,42.13668392208884,0.0,47.36572506879902,42.13668392208884,89.50240899088786,0.0,0.0,47.36572506879902,1.0,0.4707882658932535,0.6401849631392453,1.909748127580844,,,,
