day,slot,participant,site,portfolio,pretest_measured_energy_share,participant_bus_zero_based,exact_shapley_value_usd,grand_coalition_value_usd,budget_residual_usd,coalitions_enumerated,network,checkpoint_schema_version,panel_checksum,day_solve_seconds
71,66,6,3,Batch portfolio,0.6805339818412154,14,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,66,7,4,Inference portfolio,0.3374214395382333,20,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,66,8,4,Batch portfolio,0.6625785604617667,20,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,67,1,1,Inference portfolio,0.3360858524341381,2,6.03752181638962,0.0,-7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,67,2,1,Batch portfolio,0.6639141475658619,2,11.926703016826952,0.0,-7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,67,3,2,Inference portfolio,0.30397103703587725,7,-5.460604052098161,0.0,-7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,67,4,2,Batch portfolio,0.6960289629641228,7,-12.50362078111842,0.0,-7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,67,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,67,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,67,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,67,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,68,1,1,Inference portfolio,0.3360858524341381,2,9.235070386218622,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,68,2,1,Batch portfolio,0.6639141475658619,2,18.243237074011475,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,68,3,2,Inference portfolio,0.30397103703587725,7,-8.352609614675961,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,68,4,2,Batch portfolio,0.6960289629641228,7,-19.125697845552317,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,68,5,3,Inference portfolio,0.3194660181587846,14,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,68,6,3,Batch portfolio,0.6805339818412154,14,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,68,7,4,Inference portfolio,0.3374214395382333,20,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,68,8,4,Batch portfolio,0.6625785604617667,20,0.0,1.8189894035458565e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,69,1,1,Inference portfolio,0.3360858524341381,2,7.218505928467649,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,69,2,1,Batch portfolio,0.6639141475658619,2,14.259654714673893,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,69,3,2,Inference portfolio,0.30397103703587725,7,-6.528738764319469,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,69,4,2,Batch portfolio,0.6960289629641228,7,-14.949421878822086,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,69,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,69,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,69,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,69,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-1.4210854715202004e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,70,1,1,Inference portfolio,0.3360858524341381,2,9.168862393564256,3.637978807091713e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,70,2,1,Batch portfolio,0.6639141475658619,2,18.11244780487899,3.637978807091713e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,70,3,2,Inference portfolio,0.30397103703587725,7,-8.292728152717252,3.637978807091713e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,70,4,2,Batch portfolio,0.6960289629641228,7,-18.988582045722353,3.637978807091713e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,70,5,3,Inference portfolio,0.3194660181587846,14,0.0,3.637978807091713e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,70,6,3,Batch portfolio,0.6805339818412154,14,0.0,3.637978807091713e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,70,7,4,Inference portfolio,0.3374214395382333,20,0.0,3.637978807091713e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,70,8,4,Batch portfolio,0.6625785604617667,20,0.0,3.637978807091713e-12,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,71,1,1,Inference portfolio,0.3360858524341381,2,9.66920163060725,0.0,-4.263256414560601e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,71,2,1,Batch portfolio,0.6639141475658619,2,19.10083305123528,0.0,-4.263256414560601e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,71,3,2,Inference portfolio,0.30397103703587725,7,-8.745257277798384,0.0,-4.263256414560601e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,71,4,2,Batch portfolio,0.6960289629641228,7,-20.02477740404419,0.0,-4.263256414560601e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,71,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-4.263256414560601e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,71,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-4.263256414560601e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,71,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-4.263256414560601e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
71,71,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-4.263256414560601e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.247203303999413
72,64,1,1,Inference portfolio,0.3360858524341381,2,2.484142523533592,0.0,-1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,64,2,1,Batch portfolio,0.6639141475658619,2,4.905525065213016,0.0,-1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,64,3,2,Inference portfolio,0.30397103703587725,7,-2.2466053637687464,0.0,-1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,64,4,2,Batch portfolio,0.6960289629641228,7,-5.1430622249778635,0.0,-1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,64,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,64,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,64,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,64,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-1.7763568394002505e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,65,1,1,Inference portfolio,0.3360858524341381,2,2.7036921747007905,0.0,-8.881784197001252e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,65,2,1,Batch portfolio,0.6639141475658619,2,5.341040485151853,0.0,-8.881784197001252e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,65,3,2,Inference portfolio,0.30397103703587725,7,-2.4452234139809357,0.0,-8.881784197001252e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,65,4,2,Batch portfolio,0.6960289629641228,7,-5.599509245871717,0.0,-8.881784197001252e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,65,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-8.881784197001252e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,65,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-8.881784197001252e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,65,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-8.881784197001252e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,65,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-8.881784197001252e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,66,1,1,Inference portfolio,0.3360858524341381,2,6.312479005944928,0.0,3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,66,2,1,Batch portfolio,0.6639141475658619,2,12.469861756768607,0.0,3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,66,3,2,Inference portfolio,0.30397103703587725,7,-5.709287599602851,0.0,3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,66,4,2,Batch portfolio,0.6960289629641228,7,-13.073053163110679,0.0,3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,66,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,66,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,66,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,66,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,3.552713678800501e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,67,1,1,Inference portfolio,0.3360858524341381,2,9.819975460668502,1.8189894035458565e-12,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,67,2,1,Batch portfolio,0.6639141475658619,2,19.39407130438487,1.8189894035458565e-12,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,67,3,2,Inference portfolio,0.30397103703587725,7,-8.882074964608666,1.8189894035458565e-12,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,67,4,2,Batch portfolio,0.6960289629641228,7,-20.331971800442865,1.8189894035458565e-12,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,67,5,3,Inference portfolio,0.3194660181587846,14,0.0,1.8189894035458565e-12,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,67,6,3,Batch portfolio,0.6805339818412154,14,0.0,1.8189894035458565e-12,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,67,7,4,Inference portfolio,0.3374214395382333,20,0.0,1.8189894035458565e-12,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,67,8,4,Batch portfolio,0.6625785604617667,20,0.0,1.8189894035458565e-12,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,68,1,1,Inference portfolio,0.3360858524341381,2,8.032464730010368,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,68,2,1,Batch portfolio,0.6639141475658619,2,15.867573524603976,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,68,3,2,Inference portfolio,0.30397103703587725,7,-7.264919413451936,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,68,4,2,Batch portfolio,0.6960289629641228,7,-16.635118841162402,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,68,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,68,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,68,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,68,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,7.105427357601002e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,69,1,1,Inference portfolio,0.3360858524341381,2,7.135836149783839,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,69,2,1,Batch portfolio,0.6639141475658619,2,14.096346336036444,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,69,3,2,Inference portfolio,0.30397103703587725,7,-6.453968528750013,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,69,4,2,Batch portfolio,0.6960289629641228,7,-14.778213957070278,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,69,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,69,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,69,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,69,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,70,1,1,Inference portfolio,0.3360858524341381,2,6.515634642031278,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,70,2,1,Batch portfolio,0.6639141475658619,2,12.871181538539975,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,70,3,2,Inference portfolio,0.30397103703587725,7,-5.893030619232229,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,70,4,2,Batch portfolio,0.6960289629641228,7,-13.493785561339033,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,70,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,70,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,70,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,70,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-1.0658141036401503e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,71,1,1,Inference portfolio,0.3360858524341381,2,6.345440016842381,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,71,2,1,Batch portfolio,0.6639141475658619,2,12.534973933595824,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,71,3,2,Inference portfolio,0.30397103703587725,7,-5.7390990081812525,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,71,4,2,Batch portfolio,0.6960289629641228,7,-13.14131494225693,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,71,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,71,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,71,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
72,71,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,2.1316282072803006e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.396317711001757
73,64,1,1,Inference portfolio,0.3360858524341381,2,13.874387300093977,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.869120719999046
73,64,2,1,Batch portfolio,0.6639141475658619,2,27.405361160672935,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.869120719999046
73,64,3,2,Inference portfolio,0.30397103703587725,7,-12.549135646874358,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.869120719999046
73,64,4,2,Batch portfolio,0.6960289629641228,7,-28.73061281389252,0.0,2.842170943040401e-14,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.869120719999046
